BOF FOUO 20140508 20140508 0000500 0000089
158899368||0019A||2|Z3|20010711|20140826|20140122|20130826|Entity 23 Legal Business Name|Entity 23 DBA Name|||Entity 23 Address Line 1||ALEXANDRIA|VA|22312|2312|USA|08|19451001|0930||||2A|||0002|2R~NG|1|519190|0002|519190N~541990N|0002|R499~U099|Y||Entity 23 Mailing Address Line 1||ALEXANDRIA|22312|0000|USA|VA|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 23 Address Line 1||ALEXANDRIA|22312|0000|USA|VA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 23 HQ Parent Name|003257920|Entity 23 Address Line 1|Entity 23 Address Line 2|WASHINGTON|202300001|USA|DC|||161906193|Entity 23 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 23 Address Line 1||WASHINGTON|20501000||DC||Y|20100115|T|Entity 23 D&B Monitoring Legal Business Name||Entity 23 Address Line 1||ALEXANDRIA|223122312|USA|VA|N|||||||||||||||190|36000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||36000000|Federal|48|1300|United States Dept of Commerce|||1342|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 23 Address Line 1||ALEXANDRIA|22312||USA|VA|5555555555|||5555555555|something@sam.gov|!end
159165917||X053E||2|Z2|20070423|20141126|20140122|20131126|Entity 204 Legal Business Name||||Entity 204 Address Line 1||FAIRFAX|VA|22033|3411|USA|10|20070402|1231||||2L|VA|USA|0007|2X~8E~8W~A2~A5~QF~VW||541611|0015|519190Y~541330E~541611Y~541612Y~541613Y~541614Y~541618Y~541720Y~541990Y~561110Y~561320Y~561421Y~561499Y~611430Y~611710Y|0008|B505~B506~B550~B599~R406~R408~R699~R799|Y||Entity 204 Mailing Address Line 1||FAIRFAX|22033|3411|USA|VA|SAM||MERICA|Entity 204 POC TITLE|Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555||||something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 204 POC Title|Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 204 Address Line 1||FAIRFAX|22033|3411|USA|VA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||20100524|D|Entity 204 D&B Monitoring Legal Business Name||Entity 204 Address Line 1||FAIRFAX|220333411|USA|VA|N|||||||||||||||1|70000|SAM||MERICA|Entity 204 POC Title|5555555555||||something@sam.gov|||||||||||||||||0001|541330YYYY|Y||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
172115728||0BL16||2|Z1|20080424|20141009|20140122|20131009|Entity 81 Legal Business Name|Entity 81 DBA Name|||Entity 81 Address Line 1||HONOLULU|HI|96819|1522|USA|01|19330101|0930||||2A|||0003|2R~NG~V2|2||0000||0000||N||Entity 81 Mailing Address Line 1|Entity 81 Mailing Address Line 2|HONOLULU|96819|1522|USA|HI|SAM||MERICA||Entity 81 Address Line 1|Entity 81 Address Line 2|HONOLULU|96819|1522|USA|HI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 81 Address Line 1|Entity 81 Address Line 2|HONOLULU|96819|1522|USA|HI|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 81 Address Line 1|Entity 81 Address Line 2|HONOLULU|96819|1522|USA|HI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 81 Address Line 1|Entity 81 Address Line 2|HONOLULU|96819|1522|USA|HI|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 81 HQ Parent Name|926891516|Entity 81 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 81 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 81 Address Line 1||WASHINGTON|20501000||DC||Y|20080418|D|Entity 81 D&B Monitoring Legal Business Name|Entity 81 D&B Monitoring DBA Name|Entity 81 Address Line 1||HONOLULU|968191522|USA|HI|N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|SAM||MERICA||Entity 81 Address Line 1|Entity 81 Address Line 2|HONOLULU|96819|1522|USA|HI|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000|||Federal|48|3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00459|SAM||MERICA||Entity 81 Address Line 1|Entity 81 Address Line 2|HONOLULU|96819|1522|USA|HI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 81 Address Line 1|Entity 81 Address Line 2|HONOLULU|96819|1522|USA|HI|5555555555|||5555555555|something@sam.gov|!end
178914275||00638||2|Z2|20040607|20140611|20140122|20130611|Entity 199 Legal Business Name|Entity 199 DBA Name|||Entity 199 Address Line 1||FORT MYERS|FL|33901|6001|USA|19|20011201|1231||||ZZ|FL|USA|0003|2X~LJ~VW||623110|0001|623110Y|0001|Q402|N||Entity 199 Mailing Address Line 1||FORT MYERS|33901|6001|USA|FL|SAM||MERICA||Entity 199 Address Line 1||FORT MYERS|33901|6001|USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 199 Address Line 1||FORT MYERS|33901|6001|USA|FL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 199 Address Line 1||FORT MYERS|33901|6001|USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 199 Address Line 1||FORT MYERS|33901|6001|USA|FL|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||20110310|T|Entity 199 D&B Monitoring Legal Business Name|Entity 199 D&B Monitoring DBA Name|Entity 199 Address Line 1||FORT MYERS|339016001|USA|FL|N|||||||||||||||124|10228253|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
182349399||13P0D||2|Z2|20120326|20140615|20140122|20130617|Entity 185 Legal Business Name|Entity 185 DBA Name|Entity 185 Company Division Name||Entity 185 Address Line 1||CORNWALL BRIDGE|CT|06754|1618|USA|05|20030601|1231||||2J|CT|USA|0006|27~2X~A5~HQ~LJ~VW||334310|0006|238210Y~334310Y~334413Y~334515Y~423610Y~541512Y|0000||Y||Entity 185 Mailing Address Line 1||WARREN|06754|1618|USA|CT|SAM|A|MERICA|Entity 185 POC TITLE|Entity 185 Address Line 1||WARREN|06754|1618|USA|CT|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 185 Address Line 1||WARREN|06754|1618|USA|CT|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 185 Address Line 1||WARREN|06754|1618|USA|CT|5555555555||||something@sam.gov|SAM||MERICA||Entity 185 Address Line 1||WARREN|06754|1618|USA|CT|5555555555||||something@sam.gov|SAM|A|MERICA|Entity 185 POC Title|Entity 185 Address Line 1||WARREN|06754|1618|USA|CT|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 185 Address Line 1||WARREN|06754|1618|USA|CT|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM|A|MERICA|Entity 185 POC Title|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||Y|20120325|D|Entity 185 D&B Monitoring Legal Business Name|Entity 185 D&B Monitoring DBA Name|Entity 185 Address Line 1||CORNWALL BRIDGE|067541618|USA|CT|N|||||||||||||||2|200000|SAM|A|MERICA|Entity 185 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^2^200000^0^0||0003|STACT^STAMA^STANY|||||||||||||||||||||||||||||||||||||||||!end
192229358||PSK72||2|Z2|20040331|20140706|20140122|20130709|Entity 184 Legal Business Name||||Entity 184 Address Line 1||ST GEORGE|UT|84790|4708|USA|02|20040128|1231|||www.entity184.com|2L|UT|USA|0003|2X~LJ~VW||423430|0004|423430Y~541330E~541512Y~541712E|0004|AJ14~AJ42~AJ43~AJ44|N||Entity 184 Mailing Address Line 1||ST GEORGE|84790|4708|USA|UT|SAM|A|MERICA||Entity 184 Address Line 1||ST GEORGE|84790|2150|USA|UT|5555555555|||5555555555|something@sam.gov|SAM||||Entity 184 Address Line 1||YPSILANTI|48197|3743|USA|MI|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 184 Address Line 1||ST GEORGE|84790|2150|USA|UT|5555555555|||5555555555|something@sam.gov|SAM||||Entity 184 Address Line 1||YPSILANTI|48197|3743|USA|MI|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20120503|T|Entity 184 D&B Monitoring Legal Business Name||Entity 184 Address Line 1||ST GEORGE|847904708|USA|UT|N|||||||||||||||3|500000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0002|541330YYYY~541712YYYY|N||0000||0001|LS^2^500000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
194517845||D4374||2|Z2|20061026|20140823|20140122|20130823|Entity 245 Legal Business Name|Entity 245 DBA Name|||Entity 245 Address Line 1||HIGHLANDS RANCH|CO|80129|5690|USA|06|19950101|1231|94|94|www.entity245.com|2L|CO|USA|0004|27~2X~A2~VW||541990|0006|511210Y~541511Y~541690Y~541990Y~611420Y~611699Y|0002|7030~R423|Y||Entity 245 Mailing Address Line 1||HIGHLANDS RANCH|80129|2399|USA|CO|SAM||MERICA|Entity 245 POC TITLE|Entity 245 Address Line 1||HIGHLANDS RANCH|80129||USA|CO|5555555555|||5555555555|something@sam.gov|SAM||||Entity 245 Address Line 1||HIGHLANDS RANCH|80129||USA|CO|5555555555||5555-55555555555|5555555555|something@sam.gov|SAM||MERICA||Entity 245 Address Line 1||HIGHLANDS RANCH|80129||USA|CO|5555555555|||5555555555|something@sam.gov|SAM||||Entity 245 Address Line 1||HIGHLANDS RANCH|80126|2316|USA|CO|5555555555||5555-55555555555|5555555555|something@sam.gov|SAM||MERICA|Entity 245 POC Title|Entity 245 Address Line 1||HIGHLANDS RANCH|80129||USA|CO|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 245 Address Line 1||HIGHLANDS RANCH|80129||USA|CO|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||20120405|U|Entity 245 D&B Monitoring Legal Business Name|Entity 245 D&B Monitoring DBA Name|Entity 245 Address Line 1||HIGHLANDS RANCH|801295690|USA|CO|N|||||||||||||||30|3000000|SAM||MERICA|Entity 245 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
195474681||N247L||2|Z5|20050701|20140917|20140122|20130919|Entity 40 Legal Business Name|Entity 40 DBA Name|||Entity 40 Address Line 1||WASHINGTON|DC|20250||USA|98|18630701|0930||||2A|||0003|2R~NG~VW|3|921190|0002|111199N~921190N|0001|9999|N||Entity 40 Mailing Address Line 1|Entity 40 Mailing Address Line 2|WASHINGTON|20250|0001|USA|DC|SAM||MERICA|Entity 40 POC TITLE|Entity 40 Address Line 1||WASHINGTON|20250|0001|USA|DC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 40 Address Line 1|Entity 40 Address Line 2|WASHINGTON|20250|0001|USA|DC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 40 POC Title|Entity 40 Address Line 1||WASHINGTON|20250|0001|USA|DC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 40 Address Line 1|Entity 40 Address Line 2|WASHINGTON|20250|0001|USA|DC|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 40 HQ Parent Name|001954718|Entity 40 Address Line 1||WASHINGTON|202500002|USA|DC|||161906193|Entity 40 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 40 Address Line 1||WASHINGTON|20501000||DC||Y|20070108|D|Entity 40 D&B Monitoring Legal Business Name|Entity 40 D&B Monitoring DBA Name|Entity 40 Address Line 1||WASHINGTON|20250|USA|DC|N|||||||||||||||1050|20000000|SAM||MERICA|Entity 40 POC Title|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 40 Address Line 1|Entity 40 Address Line 2|WASHINGTON|20250||USA|DC|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||11800000|Federal|48|1200|United States Dept of Agriculture|||1256|SAM||MERICA||Entity 40 Address Line 1||WASHINGTON|20250||USA|DC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 40 Address Line 1|Entity 40 Address Line 2|WASHINGTON|20250||USA|DC|5555555555|||5555555555|something@sam.gov|!end
197794418||I4XM1||2|Z2|20041008|20140719|20140122|20130722|Entity 112 Legal Business Name||||Entity 112 Address Line 1||SAN DIEGO|CA|92121||USA||20040301|1231|||www.entity112.com|2L|CA|USA|0004|23~2X~FR~VW||541310|0003|541310Y~541340Y~541410Y|0000||N||Entity 112 Mailing Address Line 1||SAN DIEGO|92121|4717|USA|CA|SAM||MERICA||Entity 112 Address Line 1||SAN DIEGO|92121|4707|USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 112 Address Line 1||SAN DIEGO|92121|4707|USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 112 Address Line 1||SAN DIEGO|92121|4707|USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 112 Address Line 1||SAN DIEGO|92121|4707|USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 112 Address Line 1||SAN DIEGO|92121|4707|USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 112 Address Line 1||SAN DIEGO|92121|4707|USA|CA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20120529|U|Entity 112 D&B Monitoring Legal Business Name||Entity 112 Address Line 1||SAN DIEGO|92121|USA|CA|N|||||||||||||||5|500000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^5^500000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
199839745||U9VGU||2|Z2|20140108|20150108|20140122|20140110|Entity 473 Legal Business Name||Entity 473 Company Division Name||Entity 473 Address Line 1||EAST STROUDSBURG|PA|18302|9561|USA|17|20140108|1214|90|90||2J|PA|USA|0003|27~2X~VW||238320|0003|238310Y~238320Y~238330Y|0000||N|M|Entity 473 Mailing Address Line 1|Entity 473 Mailing Address Line 2|EAST STROUDSBURG|18302||USA|PA|SAM|A|MERICA|Entity 473 POC TITLE|Entity 473 Address Line 1|Entity 473 Address Line 2|EAST STROUDSBURG|18302||USA|PA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 473 POC Title|Entity 473 Address Line 1|Entity 473 Address Line 2|EAST STROUDSBURG|18302||USA|PA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 473 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|186079|SAM|A|MERICA|Entity 473 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
222669165||36S91||2|Z2|20050729|20140715|20140122|20130715|Entity 144 Legal Business Name||||Entity 144 Address Line 1||BROADVIEW HEIGHTS|OH|44147|2952|USA|11|20031101|1231||||ZZ|OH|USA|0004|2X~A2~VW~XS||541990|0003|238210Y~541990Y~811310Y|0005|H261~H361~H961~J061~K061|Y||Entity 144 Mailing Address Line 1||FAIRLAWN|44334|8866|USA|OH|SAM||MERICA|Entity 144 POC TITLE|Entity 144 Address Line 1||BROADVIEW HEIGHTS|44147|2956|USA|OH|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 144 Address Line 1||BROADVIEW HEIGHTS|44147|2956|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 144 Address Line 1||BROADVIEW HEIGHTS|44147|2956|USA|OH|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 144 Address Line 1||BROADVIEW HEIGHTS|44147|2956|USA|OH|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 144 POC Title|Entity 144 Address Line 1||BROADVIEW HEIGHTS|44147|2956|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 144 Address Line 1||BROADVIEW HEIGHTS|44147|2956|USA|OH|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 144 POC Title|Entity 144 Address Line 1||BROADVIEW HEIGHTS|44147|2956|USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||Y|20091121|U|Entity 144 D&B Monitoring Legal Business Name||Entity 144 Address Line 1||BROADVIEW HEIGHTS|441472952|USA|OH|N|||||||||||||||6|958584|SAM|A|MERICA|Entity 144 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^6^958584^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
233626229||F3UKK||2|Z5|20070523|20140516|20140122|20130520|Entity 92 Legal Business Name|Entity 92 DBA Name|Entity 92 Company Division Name||Entity 92 Address Line 1||PORTLAND|OR|97239|2964|USA|03|19350101|0930||||2A|||0004|2R~NG~QW~VW|3|921190|0001|921190N|0000||N||Entity 92 Mailing Address Line 1||PORTLAND|97207|1034|USA|OR|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239|2964|USA|OR|5555555555|52900||5555555555|something@sam.gov|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239||USA|OR|5555555555|57524||5555555555|something@sam.gov|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239||USA|OR|5555555555|52900||5555555555|something@sam.gov|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239||USA|OR|5555555555|57524||5555555555|something@sam.gov|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239|2964|USA|OR|5555555555|52900||5555555555|something@sam.gov|SAM||MERICA||Entity 92 Address Line 1||PORTLAND|97239|2964|USA|OR|5555555555|57524||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 92 HQ Parent Name|926891516|Entity 92 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 92 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 92 Address Line 1||WASHINGTON|20501000||DC||Y|20090727|U|Entity 92 D&B Monitoring Legal Business Name|Entity 92 D&B Monitoring DBA Name|Entity 92 Address Line 1||PORTLAND|972392964|USA|OR|N|||||||||||||||235974|73583677|SAM||MERICA||5555555555|57895||5555555555|something@sam.gov|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239|2964|USA|OR|5555555555|56935||5555555555|something@sam.gov|0000||N||0000||0001|LS^2475^38170900^0^0||0000||2000000|Federal|48|3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00648|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239|2964|USA|OR|5555555555|57895||5555555555|something@sam.gov|SAM||MERICA||Entity 92 Address Line 1|Entity 92 Address Line 2|PORTLAND|97239|2964|USA|OR|5555555555|56935||5555555555|something@sam.gov|!end
