BOF FOUO 00000000 20140504 0000500 0000089
717689121||||A|Z3|20040813|20150109|20140122|20140109|Entity 14 Legal Business Name|Entity 14 DBA Name|||Entity 14 Address Line 1||ALEXANDRIA|VA|22302|1500|USA||19690101|0914||||2A|||0002|2R~NG|3|921190|0001|921190N|0001|9999|N||Entity 14 Mailing Address Line 1|Entity 14 Mailing Address Line 2|ALEXANDRIA|22302||USA|VA||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Entity 14 HQ Parent Name|001954718|Entity 14 Address Line 1|Entity 14 Address Line 2|WASHINGTON|202500002|USA|DC|||161906193|Entity 14 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 14 Address Line 1||WASHINGTON|20501000||DC||Y|20110825|U|Entity 14 D&B Monitoring Legal Business Name||Entity 14 Address Line 1||ALEXANDRIA|223021500|USA|VA|N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|SAM||MERICA||Entity 14 Address Line 1|Entity 14 Address Line 2|ALEXANDRIA|22302||USA|VA|5555555555||||something@sam.gov|0000||N||0000||0000|||0000||1000000|Federal|48|1200|United States Dept of Agriculture|||1251|SAM||MERICA||Entity 14 Address Line 1|Entity 14 Address Line 2|ALEXANDRIA|22302||USA|VA|5555555555||||something@sam.gov|SAM||MERICA||Entity 14 Address Line 1|Entity 14 Address Line 2|ALEXANDRIA|22302||USA|VA|5555555555||||something@sam.gov|!end
718731429||OA3AK||A|Z5|20080916|20140311|20140122|20130311|Entity 63 Legal Business Name||||Entity 63 Address Line 1||WASHINGTON|DC|20230|0000|USA|98|19010101|0930||||2A|||0005|2R~86~NG~UD~VW|3|334515|0005|334419N~334515N~541511N~541512N~541990N|0003|D302~R409~U099|Y||Entity 63 Mailing Address Line 1||GAITHERSBURG|20899|0001|USA|MD|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 63 HQ Parent Name|003257920|Entity 63 Address Line 1||WASHINGTON|202300001|USA|DC|||161906193|Entity 63 Address Line 1||WASHINGTON|20002||DC|||161906193|Entity 63 Address Line 1||WASHINGTON|20002||DC||Y|20080910|D|Entity 63 D&B Monitoring Legal Business Name||Entity 63 Address Line 1||WASHINGTON|202300000|USA|DC|N|||||||||||||||150|10115181|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|0000||N||0000||0001|LS^150^10115181^0^0||0000||10115181|Federal|48|1300|United States Dept of Commerce|||1335|SAM||MERICA||Entity 63 Address Line 1|Entity 63 Address Line 2|GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 63 Address Line 1||GAITHERSBURG|20899|0001|USA|MD|5555555555|||5555555555|something@sam.gov|!end
722993385||14U88||A|Z1|20070418|20150102|20140122|20140102|Entity 128 Legal Business Name||||Entity 128 Address Line 1||BEVERLY|MA|01915|1907|USA|06|20030307|1231|90|90|www.entity128.com|2L|DE|USA|0004|2X~A2~MF~V2|||0000||0000||Y||Entity 128 Mailing Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|SAM||MERICA||Entity 128 Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 128 Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 128 Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 128 Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 128 Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 128 Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 128 Address Line 1||BEVERLY FARMS|01915|0529|USA|MA|5555555555||5555-55555555555|5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||Y|20110820|U|Entity 128 D&B Monitoring Legal Business Name||Entity 128 Address Line 1||BEVERLY|019151907|USA|MA|N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
723862689||WKKC8||A|Z1|20110816|20140808|20140122|20130808|Entity 146 Legal Business Name|Entity 146 DBA Name|Entity 146 Company Division Name||Entity 146 Address Line 1||GRAND RAPIDS|MI|49525|1613|USA|03|18360101|1231||||2A|||0003|12~FO~V2|||0000||0000||N||Entity 146 Mailing Address Line 1||GRAND RAPIDS|49525|1613|USA|MI|SAM||MERICA||Entity 146 Address Line 1||GRAND RAPIDS|49525||USA|MI|5555555555|||5555555555|something@sam.gov|SAM||||Entity 146 Address Line 1||GRAND RAPIDS|49525||USA|MI|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 146 Address Line 1||GRAND RAPIDS|49525||USA|MI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 146 Address Line 1||GRAND RAPIDS|49525||USA|MI|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||021036132|Entity 146 Address Line 1||BELMONT|49306960||MI|||021036132|Entity 146 Address Line 1||BELMONT|49306960||MI|||021036132|Entity 146 Address Line 1||BELMONT|49306960||MI||Y|20110818|U|Entity 146 D&B Monitoring Legal Business Name|Entity 146 D&B Monitoring DBA Name|Entity 146 Address Line 1||GRAND RAPIDS|495251613|USA|MI|N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
723956125||8986N||E|Z1|20120822|20131204|20140122|20120906|Entity 358 Legal Business Name||||Entity 358 Address Line 1||MOBILE|AL|36609|1682|USA|01|20120501|1231||||2K|AL|USA|0007|23~2X~8C~BZ~LJ~OY~V2|||0000||0000||Y||Entity 358 Mailing Address Line 1|Entity 358 Mailing Address Line 2|MOBILE|36609||USA|AL|SAM|A|MERICA|Entity 358 POC TITLE|Entity 358 Address Line 1|Entity 358 Address Line 2|MOBILE|36609||USA|AL|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 358 POC Title|Entity 358 Address Line 1|Entity 358 Address Line 2|MOBILE|36609||USA|AL|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 358 POC Title|Entity 358 Address Line 1|Entity 358 Address Line 2|MOBILE|36609||USA|AL|5555555555||||something@sam.gov|SAM|A|MERICA|Entity 358 POC Title|Entity 358 Address Line 1|Entity 358 Address Line 2|MOBILE|36609||USA|AL|5555555555||||something@sam.gov|SAM|A|MERICA|Entity 358 POC Title|Entity 358 Address Line 1|Entity 358 Address Line 2|MOBILE|36609||USA|AL|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM|A|MERICA|Entity 358 POC Title|Entity 358 Address Line 1|Entity 358 Address Line 2|MOBILE|36609||USA|AL|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM|A|MERICA|Entity 358 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
724585651||OW42F||A|Z2|20131220|20141230|20140122|20131231|Entity 413 Legal Business Name||||Entity 413 Address Line 1||BROOKLYN|NY|11233|1744|USA|08|20101209|1231||90|www.entity413.com|2L|NY|USA|0007|23~27~2X~A5~OY~QF~VW||561612|0002|561612Y~561621Y|0000||Y||Entity 413 Mailing Address Line 1||BROOKLYN|11233|1744|USA|NY|SAM||MERICA|Entity 413 POC TITLE|Entity 413 Address Line 1||BROOKLYN|11233||USA|NY|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 413 POC Title|Entity 413 Address Line 1||BROOKLYN|11233||USA|NY|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||4|43000|SAM||MERICA|Entity 413 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
724598475||QNPB0||A|Z2|20140108|20150108|20140122|20140110|Entity 457 Legal Business Name||||Entity 457 Address Line 1||SAN ANTONIO|TX|78232|5106|USA||20050301|1231||||2K|TX|USA|0004|27~2X~LJ~VW||236210|0005|236115Y~236116Y~236117Y~236118Y~236210Y|0000||Y||Entity 457 Mailing Address Line 1||SAN ANTONIO|78232|5106|USA|TX|SAM||MERICA||Entity 457 Address Line 1||NEW BRAUNFELS|78132||USA|TX|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 457 Address Line 1||NEW BRAUNFELS|78132||USA|TX|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||2|1|SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0001|STATX|||||||||||||||||||||||||||||||||||||||||!end
726431121||5S9Y1||A|Z2|20040923|20140314|20140122|20130314|Entity 166 Legal Business Name||||Entity 166 Address Line 1||CAUSEY|NM|88113|0000|USA||20000601|1231||||8H|IL|USA|0003|A8~BZ~VW||813211|0001|813211N|0002|F006~F999|N||Entity 166 Mailing Address Line 1||CAUSEY|88113|0023|USA|NM|SAM||MERICA||Entity 166 Address Line 1||CAUSEY|88113|0023|USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 166 Address Line 1||CAUSEY|88113|0023|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 166 Address Line 1||CAUSEY|88113||USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 166 Address Line 1||CAUSEY|88113||USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 166 Address Line 1||CAUSEY|88113|0023|USA|NM|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 166 Address Line 1||CAUSEY|88113|0023|USA|NM|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20080311|U|Entity 166 D&B Monitoring Legal Business Name||Entity 166 Address Line 1||CAUSEY|881130000|USA|NM|N|||||||||||||||3|80000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^3^80000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
726471611||WP0G0||A|Z2|20040331|20140819|20140122|20130820|Entity 178 Legal Business Name||||Entity 178 Address Line 1||THREE FORKS|MT|59752|8927|USA|00|20040322|1231||||2L|MT|USA|0003|2X~LJ~VW||115310|0007|113310Y~115310E~238990Y~484110Y~484220Y~492110Y~492210Y|0005|AB26~F003~F014~F099~P400|Y||Entity 178 Mailing Address Line 1|Entity 178 Mailing Address Line 2|THREE FORKS|59752|0177|USA|MT|SAM||MERICA||Entity 178 Address Line 1||THREE FORKS|59752|0177|USA|MT|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 178 Address Line 1||THREE FORKS|59752|0177|USA|MT|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 178 Address Line 1||THREE FORKS|59752|0177|USA|MT|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 178 Address Line 1||THREE FORKS|59752||USA|MT|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20100120|T|Entity 178 D&B Monitoring Legal Business Name||Entity 178 Address Line 1||THREE FORKS|597520000|USA|MT|N|||||||||||||||7|185000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0001|115310YYY |N||0000||0000|||0001|ANY|||||||||||||||||||||||||||||||||||||||||!end
732471127||788N6||A|Z2|20061204|20140416|20140122|20130416|Entity 264 Legal Business Name||||Entity 264 Address Line 1||HUNTSVILLE|AL|35806|3572|USA|05|20061115|0815|93|93||2L|AL|USA|0004|2X~A5~QF~VW||541330|0010|334516Y~488190Y~518210Y~541330E~541511Y~541614Y~541618Y~541690Y~541712E~541990Y|0007|1615~AC14~AC16~AD24~AD94~AE24~AJ24|Y||Entity 264 Mailing Address Line 1|Entity 264 Mailing Address Line 2|HUNTSVILLE|35806|3572|USA|AL|SAM||MERICA|Entity 264 POC TITLE|Entity 264 Address Line 1|Entity 264 Address Line 2|HUNTSVILLE|35806|3572|USA|AL|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 264 POC Title|Entity 264 Address Line 1|Entity 264 Address Line 2|HUNTSVILLE|35806||USA|AL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 264 Address Line 1|Entity 264 Address Line 2|HUNTSVILLE|35806|3572|USA|AL|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 264 POC Title|Entity 264 Address Line 1|Entity 264 Address Line 2|HUNTSVILLE|35806|3572|USA|AL|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 264 POC Title|Entity 264 Address Line 1|Entity 264 Address Line 2|HUNTSVILLE|35806|3572|USA|AL|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 264 POC Title|Entity 264 Address Line 1|Entity 264 Address Line 2|HUNTSVILLE|35806|3572|USA|AL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20091016|U|Entity 264 D&B Monitoring Legal Business Name||Entity 264 Address Line 1||HUNTSVILLE|358063572|USA|AL|N|||||||||||||||20|1604768|SAM||MERICA|Entity 264 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0002|541330YYYY~541712YYYY|N||0000||0001|LS^20^1604768^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
732869611||1ZSY6||A|Z1|20050309|20150108|20140122|20140108|Entity 150 Legal Business Name|Entity 150 DBA Name|||Entity 150 Address Line 1||MOUNT CLEMENS|MI|48043|1034|USA||19911001|0930||||2A|||0003|12~C7~V2|||0001|922150N|0000||N||Entity 150 Mailing Address Line 1||MOUNT CLEMENS|48043|1034|USA|MI|SAM||MERICA||Entity 150 Address Line 1|Entity 150 Address Line 2|MOUNT CLEMENS|48043|5697|USA|MI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 150 Address Line 1||MOUNT CLEMENS|48043|1034|USA|MI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 150 Address Line 1||MOUNT CLEMENS|48043|1034|USA|MI|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA||Entity 150 Address Line 1|Entity 150 Address Line 2|MOUNT CLEMENS|48043|2352|USA|MI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 150 Address Line 1||MOUNT CLEMENS|48043|1034|USA|MI|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 150 HQ Parent Name|074250242|Entity 150 Address Line 1||MOUNT CLEMENS|480435668|USA|MI||Entity 150 Domestic Parent Name|074250242|Entity 150 Address Line 1||MOUNT CLEMENS|480435668|USA|MI||Entity 150 Global Parent Name|074250242|Entity 150 Address Line 1||MOUNT CLEMENS|480435668|USA|MI|||20100812|U|Entity 150 D&B Monitoring Legal Business Name|Entity 150 D&B Monitoring DBA Name|Entity 150 Address Line 1||MOUNT CLEMENS|480431034|USA|MI|N|||||||||||||||0|0|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
733815626||M6Z55||A|Z1|20131220|20141220|20140122|20131224|Entity 421 Legal Business Name||Entity 421 Company Division Name||Entity 421 Address Line 1||CHADWICKS|NY|13319||USA||19500826|1213||||8H|NY|USA|0002|A8~V2|||0000||0000||N||Entity 421 Mailing Address Line 1||CHADWICKS|13319||USA|NY|SAM|A|MERICA|Entity 421 POC TITLE|Entity 421 Address Line 1||CHADWICKS|13456||USA|NY|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 421 POC Title|Entity 421 Address Line 1||CHADWICKS|13456||USA|NY|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM|A|MERICA|Entity 421 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
733921698||||A|Z3|20040813|20140521|20140122|20130521|Entity 59 Legal Business Name|Entity 59 DBA Name|Entity 59 Company Division Name||Entity 59 Address Line 1||WASHINGTON|DC|20001|3718|USA|98|20130101|0930||||2A|||0002|2R~NG|3|541990|0004|541990N~561320N~624190N~812990N|0001|R499|N||Entity 59 Mailing Address Line 1||WASHINGTON|20001|3718|USA|DC||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Entity 59 HQ Parent Name|003257987|Entity 59 Address Line 1||WASHINGTON|205300009|USA|DC|||161906193|Entity 59 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 59 Address Line 1||WASHINGTON|20501000||DC|||||||||||||N|||||||||||||||700|2500000000|SAM||MERICA|Entity 59 POC Title|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 59 POC Title|Entity 59 Address Line 1||WASHINGTON|20530||USA|DC|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||26000000|Federal|48|1500|JUSTICE, UNITED STATES DEPT OF|||1550|SAM|A|MERICA|Entity 59 POC Title|Entity 59 Address Line 1||WASHINGTON|20530||USA|DC|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 59 POC Title|Entity 59 Address Line 1||WASHINGTON|20530||USA|DC|5555555555|||5555555555|something@sam.gov|!end
734429491||P8X2Y||A|Z2|20131220|20141220|20140122|20131224|Entity 408 Legal Business Name||||Entity 408 Address Line 1||HENRICO|VA|23233|6984|USA|07|20130902|1231||||ZZ|VA|USA|0002|2X~VW||531190|0001|531190E|0000||N|F|Entity 408 Mailing Address Line 1||HENRICO|23233|6984|USA|VA|SAM|A|MERICA|Entity 408 POC TITLE|Entity 408 Address Line 1||HENRICO|23233||USA|VA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 408 POC Title|Entity 408 Address Line 1||HENRICO|23233||USA|VA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|3500|SAM|A|MERICA|Entity 408 POC Title|5555555555||||something@sam.gov|||||||||||||||||0001|531190YY  |N|D|0000||0001|LS^1^1300^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
736277366||6Y09F||A|Z5|20091006|20141008|20140122|20131011|Entity 29 Legal Business Name||||Entity 29 Address Line 1||WASHINGTON|DC|20405|0001|USA|98|19590202|0930||||2A|||0003|2R~NG~VW|1|921190|0002|531190E~921190N|0000||N||Entity 29 Mailing Address Line 1|Entity 29 Mailing Address Line 2|WASHINGTON|20405|0001|USA|DC|SAM|A|MERICA||Entity 29 Address Line 1|Entity 29 Address Line 2|WASHINGTON|20405|0001|USA|DC|5555555555|||5555555555|something@sam.gov|SAM||||Entity 29 Address Line 1|Entity 29 Address Line 2|WASHINGTON|20405|0001|USA|DC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 29 Address Line 1|Entity 29 Address Line 2|WASHINGTON|20405|0001|USA|DC|5555555555|||5555555555|something@sam.gov|SAM||||Entity 29 Address Line 1|Entity 29 Address Line 2|WASHINGTON|20405|0001|USA|DC|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 29 HQ Parent Name|001954700|Entity 29 Address Line 1||WASHINGTON|204170001|USA|DC|||161906193|Entity 29 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 29 Address Line 1||WASHINGTON|20501000||DC||Y|20090915|D|Entity 29 D&B Monitoring Legal Business Name||Entity 29 Address Line 1||WASHINGTON|204050001|USA|DC|N|||||||||||||||500|36000000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 29 Address Line 1|Entity 29 Address Line 2|FORT WORTH|76102||USA|TX|5555555555|||5555555555|something@sam.gov|0001|531190NN  |N||0000||0000|||0000||0|Federal|48|4700|GENERAL SERVICES ADMINISTRATION|||4740|SAM||MERICA||Entity 29 Address Line 1||FORT WORTH|76102|6103|USA|TX|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 29 Address Line 1|Entity 29 Address Line 2|WASHINGTON|20405|0001|USA|DC|5555555555|||5555555555|something@sam.gov|!end
736425337||S6622||E|Z1|20120822|20131206|20140122|20120914|Entity 366 Legal Business Name||||Entity 366 Address Line 1||RICHMOND|VA|23223|6344|USA|03|20120618|0613|||www.entity366.com|2K|VA|USA|0007|23~2X~8W~A2~LJ~OY~V2|||0000||0000||Y||Entity 366 Mailing Address Line 1||RICHMOND|23223|6344|USA|VA|SAM|A|MERICA|Entity 366 POC TITLE|Entity 366 Address Line 1|Entity 366 Address Line 2|RICHMOND|23223||USA|VA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 366 POC Title|Entity 366 Address Line 1|Entity 366 Address Line 2|RICHMOND|23223||USA|VA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM|A|MERICA|Entity 366 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
